pos@kvd1994f	@kvd1994f	72.438	72.66	PUNCT
pos@kvd1994f	@kvd1994f	72.66	72.882	INTJ
pos@kvd1994f	@kvd1994f	72.882	73.104	PRON
pos@kvd1994f	@kvd1994f	73.104	73.326	VERB
pos@kvd1994f	@kvd1994f	73.326	73.548	PUNCT
pos@kvd1994f	@kvd1994f	73.548	73.77	PRON
pos@kvd1994f	@kvd1994f	73.77	73.992	VERB
pos@kvd1994f	@kvd1994f	73.992	74.214	PUNCT
pos@kvd1994f	@kvd1994f	74.214	74.436	PUNCT
pos@kvd1994f	@kvd1994f	74.436	74.658	DET
pos@kvd1994f	@kvd1994f	74.658	74.88	DET
pos@kvd1994f	@kvd1994f	74.88	75.102	ADJ
pos@kvd1994f	@kvd1994f	75.102	75.324	NOUN
pos@kvd1994f	@kvd1994f	75.324	75.546	PUNCT
pos@kvd1994f	@kvd1994f	75.546	75.768	ADP
pos@kvd1994f	@kvd1994f	75.768	75.99	INTJ
pos@kvd1994f	@kvd1994f	75.99	76.212	PRON
pos@kvd1994f	@kvd1994f	76.212	76.434	PART
pos@kvd1994f	@kvd1994f	76.434	76.656	VERB
pos@kvd1994f	@kvd1994f	76.656	76.878	PUNCT
pos@kvd1994f	@kvd1994f	76.878	77.1	NOUN
pos@kvd1994f	@kvd1994f	77.1	77.322	ADP
pos@kvd1994f	@kvd1994f	77.322	77.544	NOUN
pos@kvd1994f	@kvd1994f	77.544	77.766	CCONJ
pos@kvd1994f	@kvd1994f	77.766	77.988	PRON
pos@kvd1994f	@kvd1994f	77.988	78.21	PUNCT
pos@kvd1994f	@kvd1994f	78.21	78.432	PRON
pos@kvd1994f	@kvd1994f	78.432	78.654	DET
pos@kvd1994f	@kvd1994f	78.654	78.876	NOUN
pos@kvd1994f	@kvd1994f	78.876	79.098	NOUN
pos@kvd1994f	@kvd1994f	79.098	79.32	PUNCT
pos@kvd1994f	@kvd1994f	79.32	79.542	PUNCT
pos@kvd1994f	@kvd1994f	79.542	79.764	DET
pos@kvd1994f	@kvd1994f	79.764	79.986	NOUN
pos@kvd1994f	@kvd1994f	79.986	80.208	PUNCT
pos@kvd1994f	@kvd1994f	80.208	80.43	SCONJ
pos@kvd1994f	@kvd1994f	80.43	80.652	PRON
pos@kvd1994f	@kvd1994f	80.652	80.874	INTJ
pos@kvd1994f	@kvd1994f	80.874	81.096	PUNCT
pos@kvd1994f	@kvd1994f	81.096	81.318	ADP
pos@kvd1994f	@kvd1994f	81.318	81.54	NOUN
pos@kvd1994f	@kvd1994f	81.54	81.762	VERB
pos@kvd1994f	@kvd1994f	81.762	81.984	ADP
pos@kvd1994f	@kvd1994f	81.984	82.206	PART
pos@kvd1994f	@kvd1994f	82.206	82.428	VERB
pos@kvd1994f	@kvd1994f	82.428	82.65	PROPN
pos@kvd1994f	@kvd1994f	82.65	82.872	CCONJ
pos@kvd1994f	@kvd1994f	82.872	83.094	PUNCT
pos@kvd1994f	@kvd1994f	83.094	83.316	VERB
pos@kvd1994f	@kvd1994f	83.316	83.538	NOUN
pos@kvd1994f	@kvd1994f	83.538	83.76	PUNCT
pos@kvd1994f	@kvd1994f	83.76	83.982	PRON
pos@kvd1994f	@kvd1994f	83.982	84.204	ADJ
pos@kvd1994f	@kvd1994f	84.204	84.426	VERB
pos@kvd1994f	@kvd1994f	84.426	84.648	ADV
pos@kvd1994f	@kvd1994f	84.648	84.87	NOUN
pos@kvd1994f	@kvd1994f	84.87	85.092	NOUN
pos@kvd1994f	@kvd1994f	85.092	85.314	PUNCT
pos@kvd1994f	@kvd1994f	85.314	85.536	CCONJ
pos@kvd1994f	@kvd1994f	85.536	85.758	PRON
pos@kvd1994f	@kvd1994f	85.758	85.98	ADV
pos@kvd1994f	@kvd1994f	85.98	86.202	PUNCT
pos@kvd1994f	@kvd1994f	86.202	86.424	PRON
pos@kvd1994f	@kvd1994f	86.424	86.646	VERB
pos@kvd1994f	@kvd1994f	86.646	86.868	PUNCT
pos@kvd1994f	@kvd1994f	86.868	87.09	ADV
pos@kvd1994f	@kvd1994f	87.09	87.312	VERB
pos@kvd1994f	@kvd1994f	87.312	87.534	PUNCT
pos@kvd1994f	@kvd1994f	87.534	87.756	VERB
pos@kvd1994f	@kvd1994f	87.756	87.978	PRON
pos@kvd1994f	@kvd1994f	87.978	88.2	PUNCT
pos@kvd1994f	@kvd1994f	88.2	88.422	NOUN
pos@kvd1994f	@kvd1994f	88.422	88.644	PUNCT
pos@kvd1994f	@kvd1994f	88.644	88.866	PUNCT
pos@kvd1994f	@kvd1994f	88.866	89.088	PUNCT
pos@kvd1994f	@kvd1994f	89.088	89.31	PUNCT
pos@kvd1994f	@kvd1994f	89.31	89.532	PART
pos@kvd1994f	@kvd1994f	89.532	89.754	ADV
pos@kvd1994f	@kvd1994f	89.754	89.976	PUNCT
pos@kvd1994f	@kvd1994f	89.976	90.198	PUNCT
pos@kvd1994f	@kvd1994f	90.198	90.42	PUNCT
pos@kvd1994f	@kvd1994f	90.42	90.642	PART
pos@kvd1994f	@kvd1994f	90.642	90.864	DET
pos@kvd1994f	@kvd1994f	90.864	91.086	PUNCT
pos@kvd1994f	@kvd1994f	91.086	91.308	NOUN
pos@kvd1994f	@kvd1994f	91.308	91.53	PUNCT
pos@kvd1994f	@kvd1994f	91.53	91.752	ADJ
pos@kvd1994f	@kvd1994f	91.752	91.974	NOUN
pos@kvd1994f	@kvd1994f	91.974	92.196	CCONJ
pos@kvd1994f	@kvd1994f	92.196	92.418	PRON
pos@kvd1994f	@kvd1994f	92.418	92.64	ADP
pos@kvd1994f	@kvd1994f	92.64	92.862	PRON
pos@kvd1994f	@kvd1994f	92.862	93.084	PUNCT
pos@kvd1994f	@kvd1994f	93.084	93.306	X
pos@kvd1994f	@kvd1994f	93.306	93.528	PUNCT
pos@kvd1994f	@kvd1994f	93.528	93.75	PUNCT
pos@kvd1994f	@kvd1994f	93.75	94.025	PUNCT
pos@kvd1994f	@kvd1994f	97.993	98.196	PART
pos@kvd1994f	@kvd1994f	98.196	98.399	PUNCT
pos@kvd1994f	@kvd1994f	98.399	98.602	спасибо PART
pos@kvd1994f	@kvd1994f	98.602	98.805	PUNCT
pos@kvd1994f	@kvd1994f	98.805	99.008	DET
pos@kvd1994f	@kvd1994f	99.008	99.211	NOUN
pos@kvd1994f	@kvd1994f	99.211	99.414	PUNCT
pos@kvd1994f	@kvd1994f	99.414	99.618	PUNCT
pos@kvd1994f	@kvd1994f	100.149	100.397	PART
pos@kvd1994f	@kvd1994f	100.397	100.645	PART
pos@kvd1994f	@kvd1994f	100.645	100.893	PART
pos@kvd1994f	@kvd1994f	100.893	101.141	PUNCT
pos@kvd1994f	@kvd1994f	101.141	101.389	DET
pos@kvd1994f	@kvd1994f	101.389	101.637	X
pos@kvd1994f	@kvd1994f	101.637	101.885	PUNCT
pos@kvd1994f	@kvd1994f	101.885	102.133	PUNCT
pos@kvd1994f	@kvd1994f	102.133	102.381	PUNCT
pos@kvd1994f	@kvd1994f	102.381	102.629	PROPN
pos@kvd1994f	@kvd1994f	102.629	102.877	CCONJ
pos@kvd1994f	@kvd1994f	102.877	103.125	NOUN
pos@kvd1994f	@kvd1994f	103.125	103.373	DET
pos@kvd1994f	@kvd1994f	103.373	103.624	PART
pos@kvd1994f	@kvd1994f	104.462	104.706	PART
pos@kvd1994f	@kvd1994f	104.706	104.95	PUNCT
pos@kvd1994f	@kvd1994f	104.95	105.194	PUNCT
pos@kvd1994f	@kvd1994f	105.194	105.438	PART
pos@kvd1994f	@kvd1994f	105.438	105.682	ADV
pos@kvd1994f	@kvd1994f	105.682	105.926	ADP
pos@kvd1994f	@kvd1994f	105.926	106.17	PRON
pos@kvd1994f	@kvd1994f	106.17	106.414	ADJ
pos@kvd1994f	@kvd1994f	106.414	106.658	NOUN
pos@kvd1994f	@kvd1994f	106.658	106.902	VERB
pos@kvd1994f	@kvd1994f	106.902	107.146	ADP
pos@kvd1994f	@kvd1994f	107.146	107.39	ADV
pos@kvd1994f	@kvd1994f	107.39	107.634	ADJ
pos@kvd1994f	@kvd1994f	107.634	107.878	NOUN
pos@kvd1994f	@kvd1994f	107.878	108.122	NOUN
pos@kvd1994f	@kvd1994f	108.122	108.366	PUNCT
pos@kvd1994f	@kvd1994f	108.366	108.61	CCONJ
pos@kvd1994f	@kvd1994f	108.61	108.854	ADP
pos@kvd1994f	@kvd1994f	108.854	109.098	NOUN
pos@kvd1994f	@kvd1994f	109.098	109.342	PUNCT
pos@kvd1994f	@kvd1994f	109.342	109.6	PUNCT
pos@kvd1994f	@kvd1994f	110.237	110.483	ADV
pos@kvd1994f	@kvd1994f	110.483	110.729	PART
pos@kvd1994f	@kvd1994f	110.729	110.975	PART
pos@kvd1994f	@kvd1994f	110.975	111.221	PRON
pos@kvd1994f	@kvd1994f	111.221	111.467	ADV
pos@kvd1994f	@kvd1994f	111.467	111.713	ADV
pos@kvd1994f	@kvd1994f	111.713	111.959	ADJ
pos@kvd1994f	@kvd1994f	111.959	112.205	SCONJ
pos@kvd1994f	@kvd1994f	112.205	112.451	ADV
pos@kvd1994f	@kvd1994f	112.451	112.697	PUNCT
pos@kvd1994f	@kvd1994f	112.697	112.943	PUNCT
pos@kvd1994f	@kvd1994f	112.943	113.189	CCONJ
pos@kvd1994f	@kvd1994f	113.189	113.435	PART
pos@kvd1994f	@kvd1994f	113.435	113.681	PUNCT
pos@kvd1994f	@kvd1994f	113.681	113.927	ADV
pos@kvd1994f	@kvd1994f	113.927	114.173	PUNCT
pos@kvd1994f	@kvd1994f	114.173	114.419	ADP
pos@kvd1994f	@kvd1994f	114.419	114.665	ADV
pos@kvd1994f	@kvd1994f	114.665	114.911	NUM
pos@kvd1994f	@kvd1994f	114.911	115.157	ADP
pos@kvd1994f	@kvd1994f	115.157	115.403	NUM
pos@kvd1994f	@kvd1994f	115.403	115.649	NUM
pos@kvd1994f	@kvd1994f	115.649	115.895	PUNCT
pos@kvd1994f	@kvd1994f	115.895	116.141	PART
pos@kvd1994f	@kvd1994f	116.141	116.387	NUM
pos@kvd1994f	@kvd1994f	116.387	116.633	NUM
pos@kvd1994f	@kvd1994f	116.633	116.879	PUNCT
pos@kvd1994f	@kvd1994f	116.879	117.125	PRON
pos@kvd1994f	@kvd1994f	117.125	117.371	AUX
pos@kvd1994f	@kvd1994f	117.371	117.617	ADV
pos@kvd1994f	@kvd1994f	117.617	117.863	NOUN
pos@kvd1994f	@kvd1994f	117.863	118.109	NOUN
pos@kvd1994f	@kvd1994f	118.109	118.387	AUX
pos@kvd1994f	@kvd1994f	120.625	120.836	VERB
pos@kvd1994f	@kvd1994f	120.836	121.047	PUNCT
pos@kvd1994f	@kvd1994f	121.047	121.258	PART
pos@kvd1994f	@kvd1994f	121.258	121.469	ADP
pos@kvd1994f	@kvd1994f	121.469	121.68	DET
pos@kvd1994f	@kvd1994f	121.68	121.891	NOUN
pos@kvd1994f	@kvd1994f	121.891	122.102	PART
pos@kvd1994f	@kvd1994f	122.102	122.313	PUNCT
pos@kvd1994f	@kvd1994f	122.313	122.524	PUNCT
pos@kvd1994f	@kvd1994f	122.524	122.735	PRON
pos@kvd1994f	@kvd1994f	122.735	122.946	VERB
pos@kvd1994f	@kvd1994f	122.946	123.157	SCONJ
pos@kvd1994f	@kvd1994f	123.157	123.368	VERB
pos@kvd1994f	@kvd1994f	123.368	123.579	VERB
pos@kvd1994f	@kvd1994f	123.579	123.79	ADP
pos@kvd1994f	@kvd1994f	123.79	124.001	NOUN
pos@kvd1994f	@kvd1994f	124.001	124.212	PUNCT
pos@kvd1994f	@kvd1994f	124.212	124.423	VERB
pos@kvd1994f	@kvd1994f	124.423	124.634	ADP
pos@kvd1994f	@kvd1994f	124.634	124.845	NOUN
pos@kvd1994f	@kvd1994f	124.845	125.056	PUNCT
pos@kvd1994f	@kvd1994f	125.056	125.267	PUNCT
pos@kvd1994f	@kvd1994f	125.267	125.478	SCONJ
pos@kvd1994f	@kvd1994f	125.478	125.689	X
pos@kvd1994f	@kvd1994f	125.689	125.9	PUNCT
pos@kvd1994f	@kvd1994f	125.9	126.111	PUNCT
pos@kvd1994f	@kvd1994f	126.111	126.337	PUNCT
pos@kvd1994f	@kvd1994f	138.012	139.062	ADJ
pos@kvd1994f	@kvd1994f	148.525	148.755	PART
pos@kvd1994f	@kvd1994f	148.755	148.985	PUNCT
pos@kvd1994f	@kvd1994f	148.985	149.215	VERB
pos@kvd1994f	@kvd1994f	149.215	149.445	PUNCT
pos@kvd1994f	@kvd1994f	149.445	149.675	PRON
pos@kvd1994f	@kvd1994f	149.675	149.905	VERB
pos@kvd1994f	@kvd1994f	149.905	150.135	ADP
pos@kvd1994f	@kvd1994f	150.135	150.365	NOUN
pos@kvd1994f	@kvd1994f	150.365	150.595	ADV
pos@kvd1994f	@kvd1994f	150.595	150.825	VERB
pos@kvd1994f	@kvd1994f	150.825	151.055	PRON
pos@kvd1994f	@kvd1994f	151.055	151.285	PRON
pos@kvd1994f	@kvd1994f	151.285	151.515	ADV
pos@kvd1994f	@kvd1994f	151.515	151.745	ADP
pos@kvd1994f	@kvd1994f	151.745	151.975	DET
pos@kvd1994f	@kvd1994f	151.975	152.205	NOUN
pos@kvd1994f	@kvd1994f	152.205	152.435	PUNCT
pos@kvd1994f	@kvd1994f	152.435	152.665	PUNCT
pos@kvd1994f	@kvd1994f	152.665	152.895	ADP
pos@kvd1994f	@kvd1994f	152.895	153.125	NOUN
pos@kvd1994f	@kvd1994f	153.125	153.355	ADP
pos@kvd1994f	@kvd1994f	153.355	153.585	NOUN
pos@kvd1994f	@kvd1994f	153.585	153.815	VERB
pos@kvd1994f	@kvd1994f	153.815	154.045	DET
pos@kvd1994f	@kvd1994f	154.045	154.275	PUNCT
pos@kvd1994f	@kvd1994f	154.275	154.505	PART
pos@kvd1994f	@kvd1994f	154.505	154.735	PART
pos@kvd1994f	@kvd1994f	154.735	154.965	PRON
pos@kvd1994f	@kvd1994f	154.965	155.195	PRON
pos@kvd1994f	@kvd1994f	155.195	155.425	PART
pos@kvd1994f	@kvd1994f	155.425	155.655	AUX
pos@kvd1994f	@kvd1994f	155.655	155.885	VERB
pos@kvd1994f	@kvd1994f	155.885	156.115	SCONJ
pos@kvd1994f	@kvd1994f	156.115	156.345	SCONJ
pos@kvd1994f	@kvd1994f	156.345	156.575	PART
pos@kvd1994f	@kvd1994f	156.575	156.805	PRON
pos@kvd1994f	@kvd1994f	156.805	157.035	PUNCT
pos@kvd1994f	@kvd1994f	157.035	157.265	PUNCT
pos@kvd1994f	@kvd1994f	157.265	157.495	PART
pos@kvd1994f	@kvd1994f	157.495	157.725	ADP
pos@kvd1994f	@kvd1994f	157.725	157.955	ADJ
pos@kvd1994f	@kvd1994f	157.955	158.185	NOUN
pos@kvd1994f	@kvd1994f	158.185	158.415	PRON
pos@kvd1994f	@kvd1994f	158.415	158.645	PUNCT
pos@kvd1994f	@kvd1994f	158.645	158.875	PUNCT
pos@kvd1994f	@kvd1994f	158.875	159.105	PUNCT
pos@kvd1994f	@kvd1994f	159.105	159.335	ADP
pos@kvd1994f	@kvd1994f	159.335	159.565	PRON
pos@kvd1994f	@kvd1994f	159.565	159.795	PART
pos@kvd1994f	@kvd1994f	159.795	160.025	NOUN
pos@kvd1994f	@kvd1994f	160.025	160.255	ADP
pos@kvd1994f	@kvd1994f	160.255	160.485	PROPN
pos@kvd1994f	@kvd1994f	160.485	160.715	VERB
pos@kvd1994f	@kvd1994f	160.715	160.945	PART
pos@kvd1994f	@kvd1994f	160.945	161.175	VERB
pos@kvd1994f	@kvd1994f	161.175	161.405	PROPN
pos@kvd1994f	@kvd1994f	161.405	161.635	PUNCT
pos@kvd1994f	@kvd1994f	161.635	161.865	CCONJ
pos@kvd1994f	@kvd1994f	161.865	162.095	PRON
pos@kvd1994f	@kvd1994f	162.095	162.325	ADV
pos@kvd1994f	@kvd1994f	162.325	162.555	супер
pos@kvd1994f	@kvd1994f	162.555	162.785	VERB
pos@kvd1994f	@kvd1994f	162.785	163.015	DET
pos@kvd1994f	@kvd1994f	163.015	163.3	NOUN
pos@kvd1994f	@kvd1994f	163.387	163.588	AUX
pos@kvd1994f	@kvd1994f	163.588	163.789	PART
pos@kvd1994f	@kvd1994f	163.789	163.99	PART
pos@kvd1994f	@kvd1994f	163.99	164.191	PUNCT
pos@kvd1994f	@kvd1994f	164.191	164.392	PUNCT
pos@kvd1994f	@kvd1994f	164.392	164.593	DET
pos@kvd1994f	@kvd1994f	164.593	164.794	NOUN
pos@kvd1994f	@kvd1994f	164.794	164.995	PUNCT
pos@kvd1994f	@kvd1994f	164.995	165.196	X
pos@kvd1994f	@kvd1994f	165.196	165.397	PUNCT
pos@kvd1994f	@kvd1994f	165.397	165.598	NOUN
pos@kvd1994f	@kvd1994f	165.598	165.799	ADP
pos@kvd1994f	@kvd1994f	165.799	166.0	ADJ
pos@kvd1994f	@kvd1994f	166.0	166.201	NOUN
pos@kvd1994f	@kvd1994f	166.201	166.402	PROPN
pos@kvd1994f	@kvd1994f	166.402	166.603	PUNCT
pos@kvd1994f	@kvd1994f	166.603	166.804	X
pos@kvd1994f	@kvd1994f	166.804	167.005	PUNCT
pos@kvd1994f	@kvd1994f	167.005	167.206	PUNCT
pos@kvd1994f	@kvd1994f	167.206	167.407	PUNCT
pos@kvd1994f	@kvd1994f	167.407	167.608	CCONJ
pos@kvd1994f	@kvd1994f	167.608	167.809	PRON
pos@kvd1994f	@kvd1994f	167.809	168.01	ADP
pos@kvd1994f	@kvd1994f	168.01	168.211	PUNCT
pos@kvd1994f	@kvd1994f	168.211	168.412	PRON
pos@kvd1994f	@kvd1994f	168.412	168.613	VERB
pos@kvd1994f	@kvd1994f	168.613	168.814	PUNCT
pos@kvd1994f	@kvd1994f	168.814	169.015	INTJ
pos@kvd1994f	@kvd1994f	169.015	169.216	PUNCT
pos@kvd1994f	@kvd1994f	169.216	169.417	NOUN
pos@kvd1994f	@kvd1994f	169.417	169.618	DET
pos@kvd1994f	@kvd1994f	169.618	169.819	ADJ
pos@kvd1994f	@kvd1994f	169.819	170.02	PUNCT
pos@kvd1994f	@kvd1994f	170.02	170.221	PUNCT
pos@kvd1994f	@kvd1994f	170.221	170.422	ADV
pos@kvd1994f	@kvd1994f	170.422	170.623	ADV
pos@kvd1994f	@kvd1994f	170.623	170.824	PUNCT
pos@kvd1994f	@kvd1994f	170.824	171.025	PRON
pos@kvd1994f	@kvd1994f	171.025	171.226	VERB
pos@kvd1994f	@kvd1994f	171.226	171.427	ADJ
pos@kvd1994f	@kvd1994f	171.427	171.628	NOUN
pos@kvd1994f	@kvd1994f	171.628	171.829	CCONJ
pos@kvd1994f	@kvd1994f	171.829	172.03	X
pos@kvd1994f	@kvd1994f	172.03	172.231	PUNCT
pos@kvd1994f	@kvd1994f	172.231	172.432	PUNCT
pos@kvd1994f	@kvd1994f	172.432	172.633	PUNCT
pos@kvd1994f	@kvd1994f	172.633	172.834	PART
pos@kvd1994f	@kvd1994f	172.834	173.035	PUNCT
pos@kvd1994f	@kvd1994f	173.035	173.236	ADJ
pos@kvd1994f	@kvd1994f	173.236	173.437	PUNCT
pos@kvd1994f	@kvd1994f	173.437	173.638	PUNCT
pos@kvd1994f	@kvd1994f	173.638	173.839	CCONJ
pos@kvd1994f	@kvd1994f	173.839	174.04	X
pos@kvd1994f	@kvd1994f	174.04	174.241	PUNCT
pos@kvd1994f	@kvd1994f	174.241	174.442	PUNCT
pos@kvd1994f	@kvd1994f	174.442	174.643	PUNCT
pos@kvd1994f	@kvd1994f	174.643	174.844	ADP
pos@kvd1994f	@kvd1994f	174.844	175.045	ADJ
pos@kvd1994f	@kvd1994f	175.045	175.246	PUNCT
pos@kvd1994f	@kvd1994f	175.246	175.447	ADP
pos@kvd1994f	@kvd1994f	175.447	175.648	PRON
pos@kvd1994f	@kvd1994f	175.648	175.849	PART
pos@kvd1994f	@kvd1994f	175.849	176.05	ADV
pos@kvd1994f	@kvd1994f	176.05	176.251	PRON
pos@kvd1994f	@kvd1994f	176.251	176.452	VERB
pos@kvd1994f	@kvd1994f	176.452	176.653	PUNCT
pos@kvd1994f	@kvd1994f	176.653	176.854	PRON
pos@kvd1994f	@kvd1994f	176.854	177.055	ADP
pos@kvd1994f	@kvd1994f	177.055	177.256	NOUN
pos@kvd1994f	@kvd1994f	177.256	177.457	VERB
pos@kvd1994f	@kvd1994f	177.457	177.658	NOUN
pos@kvd1994f	@kvd1994f	177.658	177.859	PUNCT
pos@kvd1994f	@kvd1994f	177.859	178.06	NOUN
pos@kvd1994f	@kvd1994f	178.06	178.261	ADJ
pos@kvd1994f	@kvd1994f	178.261	178.462	PROPN
pos@kvd1994f	@kvd1994f	178.462	178.663	PUNCT
pos@kvd1994f	@kvd1994f	178.663	178.864	NOUN
pos@kvd1994f	@kvd1994f	178.864	179.065	PUNCT
pos@kvd1994f	@kvd1994f	179.065	179.266	PART
pos@kvd1994f	@kvd1994f	179.266	179.467	PRON
pos@kvd1994f	@kvd1994f	179.467	179.668	DET
pos@kvd1994f	@kvd1994f	179.668	179.869	PUNCT
pos@kvd1994f	@kvd1994f	179.869	180.07	PUNCT
pos@kvd1994f	@kvd1994f	180.07	180.271	CCONJ
pos@kvd1994f	@kvd1994f	180.271	180.472	ADV
pos@kvd1994f	@kvd1994f	180.472	180.673	ADP
pos@kvd1994f	@kvd1994f	180.673	180.874	PRON
pos@kvd1994f	@kvd1994f	180.874	181.075	NOUN
pos@kvd1994f	@kvd1994f	181.075	181.276	PUNCT
pos@kvd1994f	@kvd1994f	181.276	181.477	PUNCT
pos@kvd1994f	@kvd1994f	181.477	181.678	PUNCT
pos@kvd1994f	@kvd1994f	181.678	181.879	PRON
pos@kvd1994f	@kvd1994f	181.879	182.08	NOUN
pos@kvd1994f	@kvd1994f	182.08	182.281	PUNCT
pos@kvd1994f	@kvd1994f	182.281	182.482	PUNCT
pos@kvd1994f	@kvd1994f	182.482	182.683	PRON
pos@kvd1994f	@kvd1994f	182.683	182.884	VERB
pos@kvd1994f	@kvd1994f	182.884	183.085	PUNCT
pos@kvd1994f	@kvd1994f	183.085	183.286	PUNCT
pos@kvd1994f	@kvd1994f	183.286	183.487	ADP
pos@kvd1994f	@kvd1994f	183.487	183.688	PRON
pos@kvd1994f	@kvd1994f	183.688	183.889	VERB
pos@kvd1994f	@kvd1994f	183.889	184.09	NUM
pos@kvd1994f	@kvd1994f	184.09	184.291	NOUN
pos@kvd1994f	@kvd1994f	184.291	184.492	PUNCT
pos@kvd1994f	@kvd1994f	184.492	184.693	PUNCT
pos@kvd1994f	@kvd1994f	184.693	184.894	PART
pos@kvd1994f	@kvd1994f	184.894	185.095	ADP
pos@kvd1994f	@kvd1994f	185.095	185.296	NOUN
pos@kvd1994f	@kvd1994f	185.296	185.497	CCONJ
pos@kvd1994f	@kvd1994f	185.497	185.698	ADP
pos@kvd1994f	@kvd1994f	185.698	185.899	PUNCT
pos@kvd1994f	@kvd1994f	185.899	186.1	PART
pos@kvd1994f	@kvd1994f	186.1	186.301	PRON
pos@kvd1994f	@kvd1994f	186.301	186.502	ADP
pos@kvd1994f	@kvd1994f	186.502	186.703	DET
pos@kvd1994f	@kvd1994f	186.703	186.904	ADJ
pos@kvd1994f	@kvd1994f	186.904	187.105	PUNCT
pos@kvd1994f	@kvd1994f	187.105	187.306	INTJ
pos@kvd1994f	@kvd1994f	187.306	187.507	PROPN
pos@kvd1994f	@kvd1994f	187.507	187.708	PUNCT
pos@kvd1994f	@kvd1994f	187.708	187.909	NOUN
pos@kvd1994f	@kvd1994f	187.909	188.11	PUNCT
pos@kvd1994f	@kvd1994f	188.11	188.311	CCONJ
pos@kvd1994f	@kvd1994f	188.311	188.512	DET
pos@kvd1994f	@kvd1994f	188.512	188.713	PART
pos@kvd1994f	@kvd1994f	188.713	188.914	PRON
pos@kvd1994f	@kvd1994f	188.914	189.115	PUNCT
pos@kvd1994f	@kvd1994f	189.115	189.316	PUNCT
pos@kvd1994f	@kvd1994f	189.316	189.517	PRON
pos@kvd1994f	@kvd1994f	189.517	189.718	VERB
pos@kvd1994f	@kvd1994f	189.718	189.919	CCONJ
pos@kvd1994f	@kvd1994f	189.919	190.12	PART
pos@kvd1994f	@kvd1994f	190.12	190.321	ADV
pos@kvd1994f	@kvd1994f	190.321	190.522	ADP
pos@kvd1994f	@kvd1994f	190.522	190.723	PRON
pos@kvd1994f	@kvd1994f	190.723	190.924	PRON
pos@kvd1994f	@kvd1994f	190.924	191.125	VERB
pos@kvd1994f	@kvd1994f	191.125	191.326	PUNCT
pos@kvd1994f	@kvd1994f	191.326	191.527	ADP
pos@kvd1994f	@kvd1994f	191.527	191.728	NOUN
pos@kvd1994f	@kvd1994f	191.728	191.929	PUNCT
pos@kvd1994f	@kvd1994f	191.929	192.13	PART
pos@kvd1994f	@kvd1994f	192.13	192.331	PUNCT
pos@kvd1994f	@kvd1994f	192.331	192.532	ADP
pos@kvd1994f	@kvd1994f	192.532	192.733	PRON
pos@kvd1994f	@kvd1994f	192.733	192.934	DET
pos@kvd1994f	@kvd1994f	192.934	193.135	NOUN
pos@kvd1994f	@kvd1994f	193.135	193.336	CCONJ
pos@kvd1994f	@kvd1994f	193.336	193.537	PRON
pos@kvd1994f	@kvd1994f	193.537	193.738	ADP
pos@kvd1994f	@kvd1994f	193.738	193.939	PRON
pos@kvd1994f	@kvd1994f	193.939	194.14	VERB
pos@kvd1994f	@kvd1994f	194.14	194.341	PUNCT
pos@kvd1994f	@kvd1994f	194.341	194.542	PUNCT
pos@kvd1994f	@kvd1994f	194.542	194.743	VERB
pos@kvd1994f	@kvd1994f	194.743	194.944	PUNCT
pos@kvd1994f	@kvd1994f	194.944	195.145	PART
pos@kvd1994f	@kvd1994f	195.145	195.412	PUNCT
pos@kvd1994f	@kvd1994f	195.875	196.128	CCONJ
pos@kvd1994f	@kvd1994f	196.128	196.381	ADP
pos@kvd1994f	@kvd1994f	196.381	196.634	ADJ
pos@kvd1994f	@kvd1994f	196.634	196.887	NOUN
pos@kvd1994f	@kvd1994f	196.887	197.14	ADJ
pos@kvd1994f	@kvd1994f	197.14	197.393	PUNCT
pos@kvd1994f	@kvd1994f	197.393	197.646	PRON
pos@kvd1994f	@kvd1994f	197.646	197.899	VERB
pos@kvd1994f	@kvd1994f	197.899	198.152	ADP
pos@kvd1994f	@kvd1994f	198.152	198.405	PROPN
pos@kvd1994f	@kvd1994f	198.405	198.658	PUNCT
pos@kvd1994f	@kvd1994f	198.658	198.911	CCONJ
pos@kvd1994f	@kvd1994f	198.911	199.164	ADP
pos@kvd1994f	@kvd1994f	199.164	199.417	PRON
pos@kvd1994f	@kvd1994f	199.417	199.67	VERB
pos@kvd1994f	@kvd1994f	199.67	199.923	DET
pos@kvd1994f	@kvd1994f	199.923	200.176	ADJ
pos@kvd1994f	@kvd1994f	200.176	200.429	NOUN
pos@kvd1994f	@kvd1994f	200.429	200.682	PUNCT
pos@kvd1994f	@kvd1994f	200.682	200.935	PRON
pos@kvd1994f	@kvd1994f	200.935	201.188	PART
pos@kvd1994f	@kvd1994f	201.188	201.441	VERB
pos@kvd1994f	@kvd1994f	201.441	201.694	ADV
pos@kvd1994f	@kvd1994f	201.694	201.947	CCONJ
pos@kvd1994f	@kvd1994f	201.947	202.2	ADV
pos@kvd1994f	@kvd1994f	202.2	202.453	VERB
pos@kvd1994f	@kvd1994f	202.453	202.706	PRON
pos@kvd1994f	@kvd1994f	202.706	202.959	PUNCT
pos@kvd1994f	@kvd1994f	202.959	203.212	PART
pos@kvd1994f	@kvd1994f	203.212	203.465	PUNCT
pos@kvd1994f	@kvd1994f	203.465	203.718	SCONJ
pos@kvd1994f	@kvd1994f	203.718	203.971	SCONJ
